5399679|GBP|0.024|
3276085|GBP|1.96|
4621484|GBP|2.02|
5402893|GBP|0.09|
3637651|GBP|6.432|
5180152|GBP|0.204|
5303186|GBP|1.1|
2554069|EUR|0.306|
408385|GBP|0.638|
2502747|BRL|0.14|
5406560|GBP|0.46|
5139870|GBP|0.762|
4436840|GBP|0.21|
5071745|GBP|1.464|
3075025|GBP|0.27|
2222364|GBP|0.634|
3366358|GBP|0.062|
4613012|GBP|0.006|
1785234|GBP|144.09|
5310249|GBP|0.836|
4849740|GBP|0.3|
2474604|GBP|4153.808|
5110634|GBP|0.876|
3750228|GBP|0.516|
4180522|GBP|1.2|
2097087|GBP|14.3282|
1765852|GBP|0.92|
4869786|GBP|0.57|
4949525|GBP|52.19|
4470231|GBP|10.928|
4897512|GBP|15.262|
3298294|GBP|0.042|
4629781|GBP|16.858|
2971852|EUR|0.36|
3349674|GBP|19.39|
4742430|GBP|1.002|
3240152|GBP|3.554|
4949433|GBP|0.564|
4475801|GBP|0.81|
4329138|GBP|7.328|
2157504|GBP|0.1833|
4938017|GBP|1.12|
4701967|GBP|3.11|
753585|EUR|0.6|
4716125|GBP|0.378|
3239493|GBP|0.294|
3861211|GBP|0.108|
4929474|GBP|1.256|
4633513|GBP|0.204|
4788907|GBP|7.462|
517688|EUR|2.154|
4367563|GBP|9.736|
322434|GBP|0.544|
4796047|GBP|0.268|
1615457|GBP|17.524|
2254974|EUR|20.03|
2914086|GBP|1.596|
2005393|GBP|0.424|
1454728|GBP|9.514|
3610932|GBP|0.936|
2158725|GBP|4.382|
1981967|GBP|4.6|
1153805|GBP|0.372|
4845480|GBP|28.5855|
4426227|GBP|51.066|
3573983|GBP|8.324|
4178187|GBP|0.12|
5053388|EUR|0.228|
2023311|GBP|1.624|
4876384|USD|17.308|
862404|GBP|337.765|
4163788|GBP|1.674|
2098200|GBP|0.34|
3185608|GBP|0.816|
4930909|GBP|0.72|
31517|GBP|0.18|
4669092|GBP|0.682|
4680216|GBP|1.026|
2872554|GBP|74.673|
4617336|GBP|0.8943|
2616812|GBP|1.29|
3143945|GBP|0.03|
3715065|GBP|1.62|
520711|EUR|0.05|
4797056|EUR|0.05|
3766498|GBP|0.272|
1412920|GBP|100.138|
4870490|GBP|0.072|
4991669|GBP|1.12|
4954643|GBP|4.0|
4243732|GBP|2.262|
4687375|GBP|0.24|
2772503|GBP|1.396|
3869082|GBP|23.608|
4355470|GBP|0.15|
2703767|GBP|0.024|
4895126|GBP|0.8|
1928859|GBP|1.344|
3807819|GBP|29.562|
4947459|GBP|0.306|
2468870|GBP|2.0261|
4183267|GBP|1.368|
4248596|GBP|0.156|
4590360|GBP|0.646|
3811688|GBP|0.224|
3437798|GBP|2.178|
4361752|EUR|0.05|
4845072|GBP|0.16|
4662959|GBP|5.19|
3183739|EUR|1.02|
4493215|GBP|0.012|
4402127|GBP|22.04|
3749627|EUR|6.044|
1473712|GBP|1.67|
3780902|GBP|1.062|
344855|GBP|0.096|
1895866|GBP|1.12|
4745269|GBP|0.3177|
3219076|GBP|0.15|
122409|EUR|1.5929|
3887229|GBP|0.024|
4371310|EUR|0.05|
4658057|GBP|0.06|
3234319|GBP|16.17|
5086823|GBP|0.588|
2490318|GBP|2.358|
4422278|EUR|0.05|
352988|GBP|6.65|
1700227|GBP|0.278|
353630|GBP|0.024|
4239466|GBP|15.416|
3867654|GBP|3.236|
4906038|GBP|1.048|
4498883|GBP|0.208|
1603544|GBP|0.3|
5051012|GBP|3.2|
268963|GBP|1.282|
4614146|EUR|5.082|
4725619|GBP|0.09|
1322357|GBP|0.246|
404648|GBP|2.408|
5008553|GBP|0.006|
4581177|GBP|2.804|
3602123|GBP|4.148|
3035553|GBP|1.57|
3026819|GBP|3.94|
4749830|GBP|0.27|
4504973|GBP|0.53|
2626571|GBP|0.576|
343767|GBP|0.3755|
2121819|GBP|0.198|
3991836|GBP|0.348|
4892384|GBP|7.53|
4908695|GBP|0.324|
4371567|GBP|63.12|
1354124|EUR|0.09|
4581829|GBP|2.06|
3625697|GBP|1.32|
2297878|GBP|3.38|
1981821|GBP|3.75|
3473355|GBP|3.8361|
4948730|GBP|0.136|
1419606|GBP|0.424|
4213208|GBP|0.136|
1576989|GBP|0.762|
5149301|GBP|0.072|
2430529|GBP|1.36|
4948961|GBP|1.629|
4724524|GBP|1.64|
513126|GBP|0.152|
4881702|GBP|3.764|
61959|GBP|2.346|
4867265|GBP|0.672|
5172687|GBP|0.09|
5169715|GBP|0.768|
3918164|GBP|0.114|
4627419|GBP|3.52|
4619055|GBP|0.03|
4559511|GBP|1.554|
3454727|GBP|1.594|
2916532|GBP|0.096|
4913128|EUR|0.042|
3664371|GBP|0.36|
1680302|GBP|3.238|
4925428|GBP|0.94|
4869705|GBP|0.308|
1412792|GBP|0.176|
4960310|GBP|7.048|
2621115|GBP|0.408|
360395|GBP|0.162|
1754160|GBP|6.218|
4460841|GBP|1.77|
4436683|GBP|1.548|
4522614|GBP|0.174|
4957185|GBP|0.294|
4253307|GBP|0.312|
5214524|GBP|0.006|
4896938|GBP|0.156|
850054|EUR|0.05|
3855147|GBP|0.024|
1530498|GBP|2.068|
1298348|GBP|1.26|
4798587|GBP|0.312|
4843972|GBP|1.406|
4948030|EUR|0.096|
2993892|GBP|0.684|
27781|GBP|0.6|
4790831|GBP|0.374|
4831166|GBP|0.054|
4350786|GBP|0.612|
4913953|GBP|0.1|
2988627|GBP|1.062|
4935702|GBP|0.144|
4451220|GBP|0.096|
2957217|GBP|0.2|
4592034|EUR|0.396|
262862|GBP|1.752|
4776874|GBP|1.532|
1948497|GBP|0.496|
4705288|GBP|1.4|
2905047|GBP|0.282|
4189793|GBP|4.98|
4476720|GBP|0.5|
3355874|GBP|0.024|
3123364|GBP|0.042|
4550583|GBP|0.54|
4154173|GBP|1.11|
4947361|GBP|0.992|
4602820|GBP|1.65|
4447320|GBP|0.18|
4938039|GBP|0.096|
4489825|GBP|7.604|
4979518|GBP|0.3521|
3664098|GBP|1.092|
3515638|GBP|0.1116|
4871618|GBP|0.042|
4665324|GBP|0.498|
4658875|GBP|8.35|
5012997|GBP|0.026|
2380970|EUR|0.18|
4887213|GBP|0.414|
2797223|GBP|2.45|
4947774|GBP|0.0415|
4538271|GBP|0.348|
3390950|GBP|1.9|
4919762|GBP|10.568|
2627065|GBP|0.264|
4573448|GBP|1.612|
740113|GBP|6.392|
4876073|GBP|2.59|
4798640|GBP|0.294|
4888597|GBP|0.024|
4880046|GBP|1.164|
4607757|GBP|0.032|
4941915|GBP|1.83|
4921914|GBP|0.112|
173689|GBP|0.366|
4874418|GBP|6.602|
4528711|GBP|0.104|
2717851|GBP|1.308|
4622693|GBP|0.09|
4230642|GBP|0.012|
5044081|GBP|2.626|
5046423|EUR|0.784|
1858386|GBP|0.192|
4887681|GBP|0.09|
3593942|GBP|0.138|
3944801|GBP|2.152|
4548729|GBP|2.096|
2950284|GBP|1.83|
2050860|GBP|0.132|
4501581|GBP|0.201|
420734|GBP|0.288|
4583137|GBP|2.46|
4366167|GBP|1.046|
4669624|GBP|2.16|
3823750|GBP|0.828|
4141792|GBP|9.338|
3659723|GBP|0.06|
4943673|GBP|1.68|
4041461|GBP|0.1|
437281|GBP|2.06|
2237669|NOK|0.06|
4904668|GBP|4.91|
5083070|GBP|0.114|
4529104|GBP|0.144|
4869920|GBP|1.684|
4903857|GBP|0.44|
25279|GBP|0.384|
1968679|GBP|0.12|
4829032|GBP|0.294|
3318095|GBP|0.834|
4910616|GBP|0.078|
4509234|GBP|0.3|
4026575|GBP|2.74|
2238786|EUR|8.8942|
3947422|GBP|0.096|
2405954|GBP|0.252|
5098905|GBP|0.478|
2168840|GBP|12.7|
437056|GBP|6.955|
5137915|GBP|0.042|
5050655|GBP|0.72|
2089806|GBP|2.704|
5305738|EUR|0.512|
5305982|GBP|0.552|
4783618|GBP|5.6|
5278323|GBP|4.98|
2999380|GBP|0.38|
5258766|GBP|4.47|
2154882|GBP|0.4|
653935|GBP|1.04|
5139327|GBP|5.464|
4963647|EUR|0.168|
2544557|GBP|0.12|
4946530|GBP|0.78|
4727182|GBP|0.024|
2849177|GBP|0.18|
1155448|GBP|0.14|
4260801|GBP|0.006|
5270005|GBP|0.282|
5310212|GBP|0.192|
1874639|GBP|1.626|
5157818|GBP|0.24|
5311528|GBP|0.274|
5261534|GBP|10.45|
5176941|GBP|0.532|
5299428|GBP|1.12|
4341916|GBP|0.188|
5174602|GBP|2.79|
3817908|GBP|0.186|
5124406|GBP|0.0702|
939166|GBP|0.318|
3048920|GBP|4.58|
5234340|GBP|0.138|
4427757|GBP|1.24|
4754287|GBP|0.018|
2192618|GBP|0.22|
5210029|GBP|0.44|
4911865|GBP|0.042|
4765794|GBP|0.708|
4391002|GBP|0.002|
5277246|EUR|1.062|
3213023|GBP|0.372|
1698608|GBP|15.05|
3456212|GBP|1.992|
67669|GBP|0.03|
1456037|GBP|0.03|
189979|GBP|0.132|
5270166|GBP|0.1|
2269626|EUR|0.008|
3001545|GBP|0.02|
3202502|GBP|0.072|
4775337|EUR|0.248|
2342297|GBP|0.408|
5159912|GBP|0.116|
5035495|GBP|0.436|
4578677|GBP|0.378|
1151881|GBP|0.02|
2185614|GBP|0.04|
5191482|GBP|0.27|
1666238|GBP|0.186|
4328461|GBP|0.558|
4561347|USD|1.3416|
741185|GBP|0.048|
5134623|EUR|1.464|
4329719|GBP|0.326|
1911566|GBP|1.296|
3406552|GBP|0.716|
4733432|GBP|1.476|
4640660|GBP|1.016|
5106689|GBP|0.436|
1606405|GBP|0.754|
1383802|GBP|9.282|
5287772|GBP|0.008|
5305462|GBP|0.236|
4368431|GBP|1.21|
1487452|GBP|0.11|
5316739|GBP|12.572|
5318371|USD|0.012|
4893514|GBP|2.1711|
3154453|GBP|0.04|
3200834|EUR|0.084|
5327772|GBP|0.79|
4506985|GBP|0.368|
5244425|EUR|1.408|
5274989|GBP|0.282|
5332896|EUR|1.926|
5354646|EUR|0.009|
5335660|GBP|4.229|
5009944|GBP|1.29|
3932804|GBP|0.246|
5295778|GBP|0.06|
5319946|GBP|1.418|
738939|GBP|0.042|
5264938|USD|0.0108|
5403859|GBP|0.64|
5246441|GBP|6.752|
5392348|USD|0.32|
3277139|GBP|12.172|
5125576|GBP|0.57|
4949216|GBP|0.004|
1525858|GBP|0.48|
5433033|EUR|0.042|
5039746|GBP|0.451|
5085786|GBP|0.128|
5433668|GBP|0.518|
5442281|GBP|12.48|
5300837|GBP|2.57|
308866|GBP|0.16|
5349900|GBP|0.316|
2137124|GBP|0.114|
5322563|GBP|0.042|
5320152|GBP|0.478|
318607|GBP|1.022|
2495623|GBP|2.95|
5408718|GBP|1.914|
2568297|GBP|1.668|
1125177|GBP|0.18|
782215|GBP|0.132|
5083708|GBP|0.574|
856345|GBP|0.0388|
1208042|GBP|0.12|
4616323|GBP|0.052|
5444826|GBP|0.226|
2622631|GBP|0.054|
4592359|GBP|0.94|
1456780|GBP|11.29|
1391418|GBP|0.12|
4999618|EUR|3.336|
4131357|GBP|0.58|
5156985|GBP|0.342|
4514964|GBP|0.152|
674190|GBP|0.198|
4625933|GBP|8.82|
4987805|GBP|0.188|
4996509|GBP|0.03|
5273246|GBP|0.342|
5420048|GBP|0.24|
3206927|GBP|0.042|
4933628|GBP|0.058|
5025058|GBP|0.702|
4541805|GBP|26.424|
4425114|GBP|3.3|
4764906|GBP|23.412|
4860554|GBP|27.122|
4757537|GBP|7.774|
4276798|GBP|1.624|
4946800|GBP|1.992|
4450413|GBP|0.396|
4380511|GBP|0.626|
621040|EUR|2.654|
4198831|GBP|1.28|
3295098|GBP|13.996|
4933303|GBP|0.104|
4232088|GBP|3.198|
1112|GBP|16.62|
2790290|USD|0.3|
3718711|GBP|3.54|
4759537|GBP|0.012|
3236553|EUR|6.562|
4108287|GBP|27.082|
3983735|GBP|0.04|
2000258|GBP|4.244|
3746314|GBP|13.584|
4877300|GBP|2.882|
1369273|GBP|27.982|
4862351|GBP|8.352|
2357332|GBP|2.81|
4357756|GBP|33.674|
2632233|GBP|0.496|
4837491|GBP|0.444|
2397707|EUR|0.1371|
3764227|GBP|0.914|
4852335|GBP|1.84|
436370|GBP|71.44|
2415304|GBP|19.776|
1275184|GBP|2.634|
4923886|GBP|0.324|
2445200|EUR|1.238|
1901433|GBP|0.32|
3436404|GBP|0.758|
1473284|GBP|0.162|
4912967|GBP|3.522|
4389820|EUR|0.05|
4623045|GBP|4.514|
4452565|GBP|0.416|
4454674|GBP|0.08|
4300749|EUR|0.05|
4872820|GBP|1.812|
1303752|GBP|13.186|
4639752|GBP|0.788|
4900778|GBP|1.056|
2149711|GBP|0.0294|
2417026|GBP|0.9174|
4369544|GBP|0.442|
1233411|GBP|2.316|
4363072|GBP|28.386|
4851733|GBP|0.484|
1837279|GBP|0.06|
4418544|GBP|0.698|
2107629|GBP|0.185|
5115090|GBP|0.036|
2633035|GBP|0.042|
1996648|GBP|0.102|
2158873|GBP|8.534|
481154|GBP|2.054|
3921567|GBP|0.016|
4899308|EUR|0.048|
4869212|GBP|2.448|
3006638|GBP|15.192|
1162412|GBP|0.548|
4342414|EUR|0.05|
3179203|GBP|0.22|
3046253|GBP|1.2487|
2177297|GBP|6.984|
2011354|GBP|0.132|
4955968|GBP|0.52|
3818939|GBP|1.1|
5008326|GBP|9.8|
2233988|GBP|0.233|
4668064|GBP|0.04|
4497154|GBP|2.908|
4489903|GBP|0.342|
149132|GBP|2.39|
3194935|GBP|52.592|
2174940|GBP|0.05|
2203202|GBP|1.112|
4551006|GBP|0.402|
4955388|GBP|0.018|
2383610|EUR|0.1692|
4543644|GBP|0.22|
4574020|GBP|0.136|
4388835|GBP|0.6|
386|GBP|0.14|
2260287|GBP|4.2211|
1362032|GBP|0.55|
657434|GBP|0.96|
2201138|EUR|7.161|
2189506|GBP|0.362|
4216934|GBP|12.742|
2535659|EUR|11.26|
4667410|GBP|0.138|
4887599|GBP|0.066|
5137980|GBP|0.036|
4401923|EUR|5.424|
4421668|GBP|0.072|
4360435|USD|0.04|
4217022|GBP|0.114|
745494|GBP|6.018|
5010179|EUR|0.233|
457176|GBP|0.81|
4923222|GBP|0.048|
4796774|GBP|1.352|
320665|GBP|0.1|
5149613|GBP|0.09|
3522372|GBP|0.576|
4424692|GBP|0.18|
3235018|GBP|1.54|
1529364|SEK|4.24|
4908814|EUR|0.024|
4356236|GBP|0.3|
2915177|GBP|0.148|
2208931|GBP|0.366|
4668364|GBP|1.65|
942196|GBP|32.06|
4234295|GBP|4.654|
2285152|GBP|3.43|
5080752|GBP|0.114|
5169792|GBP|1.304|
4743438|GBP|0.818|
4175815|GBP|1.86|
5019647|GBP|0.048|
1111152|GBP|0.144|
5084976|GBP|0.021|
4769501|GBP|0.61|
4864679|GBP|2.104|
5172120|GBP|2.81|
5168160|GBP|0.006|
3615679|GBP|0.44|
3536757|GBP|0.7|
3723460|GBP|0.414|
1139666|GBP|108.2|
4700139|GBP|1.482|
5117954|GBP|10.218|
2175498|GBP|0.312|
4926308|GBP|0.006|
4829675|GBP|1.174|
4604805|GBP|0.678|
5085233|GBP|2.624|
3257120|GBP|0.486|
5016784|GBP|0.58|
4916818|GBP|0.66|
2170122|GBP|0.9|
52128|GBP|0.054|
5071540|GBP|0.512|
5147098|GBP|3.796|
1157258|GBP|0.612|
2928254|GBP|1.8|
3164444|GBP|0.06|
4490391|GBP|0.608|
2032035|GBP|0.114|
4895776|GBP|15.22|
3491350|GBP|8.398|
4697611|GBP|3.1|
4479036|GBP|1.678|
2302091|GBP|0.0279|
4854658|GBP|0.208|
4759701|GBP|1.72|
4639121|EUR|0.6117|
2794612|GBP|4.704|
5223697|GBP|0.006|
4896563|GBP|0.15|
4633986|GBP|0.234|
2619142|GBP|0.244|
3419982|GBP|0.788|
3308556|GBP|4.88|
4459528|GBP|0.324|
1475184|GBP|0.234|
2226313|GBP|2.97|
4585483|GBP|2.286|
4544695|GBP|9.35|
3781686|GBP|1.832|
4932202|GBP|1.46|
4769840|GBP|1.01|
4955691|GBP|0.292|
4973004|GBP|1.376|
2866034|GBP|0.03|
1690494|GBP|2.52|
1636008|GBP|0.2|
4900678|GBP|1.814|
4927790|GBP|0.644|
4952769|GBP|0.914|
4969313|USD|0.0018|
2214608|GBP|1.34|
4483848|GBP|0.228|
4925173|EUR|0.32|
1605208|GBP|0.336|
1945745|GBP|0.464|
1546664|EUR|2.456|
3510318|GBP|0.156|
4189054|GBP|0.096|
3269074|GBP|3.72|
4896102|EUR|0.042|
4852685|GBP|0.04|
941196|EUR|2.372|
4761569|EUR|0.464|
4942299|GBP|0.26|
4440988|EUR|0.44|
866149|GBP|2.032|
4859108|AUD|0.26|
4860403|GBP|1.328|
3351573|GBP|0.094|
2639416|GBP|0.976|
4609513|GBP|0.09|
4528362|EUR|0.939|
4582332|GBP|0.39|
3251373|GBP|2.38|
4882984|GBP|0.942|
4962613|USD|0.732|
5016499|GBP|0.072|
5000241|EUR|4.264|
4985927|GBP|0.722|
2981116|GBP|0.466|
1701117|GBP|10.18|
4784472|GBP|0.822|
1096149|GBP|0.012|
4603242|GBP|0.018|
3344315|GBP|0.522|
3263969|GBP|0.42|
2925073|GBP|0.102|
3420635|EUR|0.012|
3937167|GBP|6.076|
4709336|GBP|0.384|
3294626|GBP|1.64|
4526368|GBP|0.036|
2358530|GBP|0.0054|
3201765|GBP|0.162|
4507054|GBP|0.46|
3784361|GBP|0.128|
1875015|GBP|0.18|
3636934|GBP|0.768|
4391997|GBP|0.024|
1109802|GBP|0.152|
4886301|GBP|1.2|
5059941|GBP|0.892|
4738588|GBP|0.986|
4402482|GBP|0.102|
2289279|GBP|0.1|
212802|GBP|0.168|
5043200|GBP|0.1503|
4927283|GBP|0.06|
5037442|GBP|0.1677|
3079052|GBP|0.018|
4895449|GBP|0.546|
4632642|GBP|0.342|
2070367|EUR|0.208|
5072592|GBP|1.1|
2573571|GBP|4.75|
4746438|EUR|0.202|
5071111|GBP|527.707|
2345693|GBP|4.866|
848832|GBP|3.12|
2020462|USD|0.988|
743460|GBP|18.34|
4323479|GBP|12.86|
5021399|GBP|0.464|
3363638|GBP|0.696|
3850564|GBP|0.822|
4216796|GBP|0.164|
4964176|GBP|0.009|
3805666|EUR|0.366|
128178|GBP|1.058|
5052110|GBP|1.45|
1467705|GBP|5.16|
5081782|GBP|2.94|
2562595|GBP|1.104|
4069748|EUR|1.93|
1254968|SEK|59.8|
5000768|EUR|1.585|
2531868|GBP|3.31|
2473859|GBP|6.308|
12488|GBP|7.79|
5228659|GBP|0.72|
5176931|GBP|0.114|
5171439|GBP|2.372|
1945200|GBP|0.12|
3352755|GBP|0.752|
5042974|GBP|0.24|
5308850|EUR|0.134|
5226417|GBP|3.852|
5070882|GBP|0.266|
5010105|GBP|3.66|
5108026|GBP|4.32|
5216404|GBP|0.308|
5247498|GBP|0.35|
2070206|EUR|0.3|
3248270|USD|0.6|
267498|GBP|18.2|
5206479|GBP|1.08|
4921525|GBP|0.062|
4236998|GBP|0.06|
4988145|GBP|15.9|
2078971|GBP|1.338|
2492103|GBP|0.008|
4628478|GBP|1.59|
2066245|GBP|0.016|
5017584|GBP|23.8105|
4338556|GBP|0.168|
3072296|GBP|0.04|
1952807|GBP|0.12|
2218648|GBP|0.26|
4585755|GBP|1.646|
2219885|GBP|0.444|
5252049|EUR|0.286|
3700043|EUR|0.532|
5087248|SEK|103.606|
5161466|GBP|2.732|
5147635|GBP|0.09|
5307857|GBP|3.252|
1377822|GBP|0.174|
2806991|GBP|0.224|
2466747|GBP|0.452|
1339316|GBP|0.21|
1804928|GBP|0.2|
5277114|GBP|1.314|
5149099|GBP|11.828|
5126362|GBP|0.0195|
3286001|GBP|0.003|
5289270|GBP|0.192|
3912537|GBP|0.458|
4528945|GBP|0.978|
1725031|GBP|0.069|
5046295|GBP|0.004|
336711|GBP|0.232|
3654797|GBP|0.66|
3500491|GBP|2.86|
4594571|EUR|0.4197|
3217727|GBP|0.612|
893141|GBP|4.95|
3341157|GBP|0.826|
5037867|SEK|0.12|
5157298|GBP|2820.011|
1709872|GBP|10.997|
2323199|GBP|0.306|
4851625|GBP|1.54|
5307119|GBP|0.282|
1246344|GBP|0.07|
3851558|GBP|0.126|
3165062|GBP|0.18|
4355191|GBP|0.824|
2176135|GBP|3.102|
2243144|GBP|0.39|
2109239|GBP|0.468|
4520958|GBP|0.618|
3303206|GBP|0.002|
3977602|GBP|0.034|
3216370|USD|0.171|
4642800|EUR|0.46|
4932774|EUR|0.042|
5123924|EUR|0.216|
5282270|GBP|4.28|
4806558|GBP|13.316|
429402|GBP|0.288|
4822964|GBP|1.84|
5268899|EUR|0.3|
4041654|GBP|0.64|
4109660|GBP|0.152|
3250903|GBP|1.61|
4211739|GBP|9.12|
4969847|GBP|0.244|
5190108|GBP|0.33|
5051876|EUR|0.12|
5345929|USD|0.2226|
5045183|GBP|2.832|
4936394|GBP|0.226|
5353479|GBP|2.182|
5341335|GBP|0.354|
367420|USD|0.2502|
5397045|USD|0.0624|
5138662|GBP|0.576|
588454|GBP|0.01|
5378952|GBP|0.108|
5407153|GBP|0.238|
5072076|GBP|2.13|
4860796|GBP|0.018|
5334908|GBP|0.168|
5323860|EUR|10.502|
3475716|GBP|0.448|
3607872|GBP|0.046|
4503137|GBP|1.85|
5397847|GBP|10.18|
3395559|GBP|10.58|
770405|GBP|1.136|
5453457|GBP|437.4115|
2098515|GBP|0.02|
499293|GBP|0.002|
1482390|GBP|0.712|
1649650|GBP|1.558|
5431275|GBP|0.172|
1646975|USD|0.0474|
5360133|EUR|0.006|
5074274|GBP|1.993|
778125|EUR|0.0039|
5321099|GBP|0.02|
5380925|NOK|0.54|
2262538|GBP|0.08|
5347635|GBP|0.074|
5287612|GBP|3.6095|
5321525|GBP|1.0|
3638724|GBP|0.152|
507071|GBP|0.22|
1994173|GBP|41.0|
319067|GBP|1.98|
3745574|GBP|0.014|
5200494|GBP|0.69|
1308596|GBP|0.028|
1458682|GBP|0.492|
584518|GBP|36.99|
5405493|GBP|0.504|
1298778|GBP|0.084|
4900718|GBP|0.274|
2183182|GBP|2.23|
5267843|GBP|0.21|
719643|GBP|2.132|
1715441|GBP|5.58|
3297800|GBP|102.114|
1960046|GBP|0.17|
4175902|GBP|0.15|
1123821|GBP|0.304|
4000996|DKK|0.06|
3374003|GBP|0.176|
1451016|GBP|0.03|
692812|GBP|0.49|
4415556|GBP|0.732|
4382270|GBP|0.434|
795420|GBP|0.94|
4722143|GBP|0.074|
1902373|GBP|1.866|
4893785|GBP|3.418|
4945001|USD|0.2856|
2265917|GBP|115.03|
5111752|GBP|0.21|
2168917|GBP|7.902|
4298809|USD|17.1932|
3192514|GBP|10.904|
3454612|GBP|1.512|
4948378|USD|2.772|
4481929|GBP|6.84|
4890076|EUR|12.304|
3806881|GBP|0.58|
4064353|GBP|14.07|
4604438|GBP|0.564|
4461230|GBP|2.868|
2349145|GBP|9.41|
2192053|GBP|23.534|
4901549|GBP|1.644|
4487322|GBP|1.084|
28722|GBP|34.022|
4976075|GBP|1.242|
3376908|GBP|0.852|
4306471|GBP|1.558|
4868651|GBP|1.98|
4609702|EUR|0.0036|
2540908|GBP|4.6|
4912764|EUR|0.018|
4176110|GBP|0.44|
1178205|GBP|8.952|
4915599|GBP|25.054|
1120502|GBP|14.02|
1513981|EUR|9.83|
3429394|GBP|17.724|
4897942|GBP|3.026|
2540584|GBP|0.9811|
729822|USD|1.644|
3539045|GBP|0.438|
4863444|GBP|0.9|
4196498|GBP|0.088|
1935995|GBP|2.772|
4794633|GBP|0.842|
4917990|GBP|0.126|
4651054|EUR|2.344|
3211194|GBP|52.234|
1497072|GBP|0.276|
3011395|GBP|3.272|
4967307|GBP|1.622|
2811627|NOK|3.6|
4186144|GBP|0.48|
4813413|GBP|10.114|
1742952|GBP|0.202|
4610059|GBP|1.086|
2058036|GBP|8.4661|
4709369|GBP|4.274|
3852168|GBP|1.128|
4639649|GBP|1.428|
2748154|USD|0.064|
194203|GBP|15.45|
4851654|GBP|3.268|
5071949|GBP|19.4456|
4895564|GBP|49.164|
2202123|GBP|103.258|
4531212|GBP|0.708|
5414073|EUR|30.056|
2951850|GBP|2.666|
2002951|GBP|8.48|
4840633|GBP|0.074|
4039984|GBP|0.35|
1913745|GBP|5.1|
4453990|GBP|0.21|
2131800|GBP|0.048|
104536|GBP|0.066|
3540640|GBP|1.2|
4630734|GBP|29.53|
4537464|GBP|0.172|
4944279|GBP|0.708|
2037230|GBP|3.23|
4284993|EUR|4.91|
3010126|GBP|4.098|
4449437|GBP|2.088|
793290|GBP|0.384|
4472009|GBP|1.44|
3499865|GBP|0.018|
4946102|GBP|3.246|
1170636|EUR|0.05|
4433217|EUR|0.05|
2864617|GBP|0.006|
5046166|GBP|0.17|
2233630|GBP|0.42|
4996059|GBP|0.104|
4879573|GBP|0.294|
4889010|GBP|0.312|
4832645|GBP|180.97|
1661158|EUR|32.18|
4988050|GBP|12.616|
2865352|GBP|1.596|
381906|GBP|65.2533|
4966162|GBP|0.06|
3606495|SEK|4.755|
4751506|GBP|6.2|
2947365|GBP|0.012|
4890251|GBP|0.048|
704677|GBP|4.168|
4996078|GBP|21.868|
4468598|GBP|0.212|
4499072|GBP|0.032|
4461019|GBP|0.108|
4325149|GBP|0.798|
4833410|EUR|0.05|
4206321|GBP|0.284|
706761|GBP|54.67|
175466|GBP|0.14|
588974|GBP|2.99|
4478319|GBP|0.22|
1208523|GBP|10.896|
3238261|GBP|0.152|
4921878|GBP|3.076|
4508888|GBP|1.516|
4848427|GBP|0.012|
4474050|GBP|0.594|
656127|GBP|0.06|
4740345|GBP|2.78|
4862885|GBP|0.182|
4397907|SEK|1.08|
4337287|GBP|3.1069|
4143493|EUR|0.05|
4616062|GBP|0.726|
4363555|GBP|0.696|
4755857|GBP|1.076|
1118865|GBP|0.74|
4591820|GBP|7.062|
4445959|GBP|0.15|
1668823|GBP|3.87|
3290838|GBP|4.87|
4890975|GBP|0.036|
5113399|USD|0.0036|
3948393|GBP|2.16|
4088446|GBP|0.378|
4895347|GBP|15.584|
3016505|GBP|0.98|
1325018|GBP|13.53|
27502|GBP|0.234|
3600428|GBP|18.144|
1803068|GBP|0.834|
4319059|GBP|0.586|
3129298|GBP|0.522|
4890437|EUR|1.546|
2127564|GBP|0.488|
4752048|GBP|0.012|
2306795|GBP|1.38|
1909854|GBP|0.012|
4836840|GBP|1.72|
2358065|GBP|0.906|
4882815|GBP|0.114|
4219078|GBP|5.9|
4257406|GBP|2.616|
4655225|GBP|2.472|
2788288|GBP|0.558|
62196|EUR|3.07|
2186796|GBP|31.388|
5012081|GBP|0.042|
2143393|GBP|1.866|
4324689|GBP|2.606|
4619109|GBP|0.968|
591006|GBP|22.212|
4447823|GBP|0.188|
525572|GBP|0.508|
4477332|GBP|0.834|
4905718|GBP|0.033|
552562|GBP|0.208|
4895571|GBP|1.888|
3290624|GBP|0.288|
4464221|GBP|8.604|
4406668|EUR|46.448|
4687898|GBP|0.204|
4865806|GBP|0.036|
3445462|EUR|0.566|
4296681|GBP|2.72|
4770633|GBP|0.294|
5109852|GBP|0.48|
3486668|GBP|0.162|
4920847|GBP|0.162|
4538731|GBP|2.108|
5030774|GBP|0.4824|
5066965|GBP|7.708|
509332|GBP|0.15|
2017047|GBP|2.666|
4903179|GBP|0.006|
5084019|SEK|22.5|
5080849|GBP|1.03|
3665056|GBP|0.486|
4383963|GBP|4.054|
2219810|GBP|1.372|
3273682|GBP|1.584|
3502286|GBP|0.528|
3740527|GBP|4.88|
2402094|GBP|0.672|
4277618|GBP|0.042|
5210402|GBP|1.784|
4284687|GBP|1.524|
4322667|GBP|0.558|
4646695|GBP|0.138|
